traffic,交通,名詞,There was an enormous traffic jam in downtown Kyoto.,京都の繁華街は交通渋滞がすごかった。
trap,わな，わなで捕える,名詞,We set a trap to catch a fox.,私たちは狐を捕まえるためにわなをしかけた。
trial,裁判；審理,名詞,Finding a solution that worked was a process of trial and error.,解決策が功を奏したのは試行錯誤の結果だった。
truck,トラック,名詞,Look out! There's a truck coming!,危ない！トラックが来るぞ！
tune,曲；音調,名詞,The tune was not familiar to me.,わたしはその曲をしらなかった。
twin,双子,名詞,I'd like a twin with an extra bed.,ツインの部屋にエキストラベッドを入れてください。
union,結合；組合；連合,名詞,The Soviet Union took a hostile attitude toward us.,ソ連はわが国に対して強い態度をとった。
unit,単位；部署,名詞,The company plans to close its U.S. sales unit in New York.,会社はニューヨークにあるアメリカ販売子会社を閉鎖する計画だ。
university,大学,名詞,I can't stand to take another university entrance exam!,また大学の入学試験を受けるなんてやだ。
valley,谷,名詞,A beautiful valley lies behind the hill.,丘の向こう側に美しい谷がある。
variation,変化,名詞,The reason for this is that we found no variation of those morphemes.,このことの理由は、それらの形態素に変異形がまったく見出されなかったからである。
vegetable,野菜,名詞,Tom ate vegetable soup this morning.,トムは今朝、野菜スープを飲んだ。
vehicle,乗り物,名詞,The police pursued the stolen vehicle along the motorway.,警察は盗難車を追って高速道路を走った。
version,版；バージョン,名詞,You must request the latest version of the software.,あなたは新しいバージョンのソフトウェアを要求すべきである。
victim,被害者；犠牲者,名詞,The tarantula seized its victim very quickly.,タランチュラはそのいけにえを素早く捕まえた。
village,村,名詞,I reached the village before dark.,暗くならないうちにその村に着いた。
voter,投票者,名詞,a casting voter,決定投票者
wage,賃金,名詞,The union was modest in its wage demands.,その組合の賃上げ要求は穏当だった。
weakness,弱さ,名詞,The weakness of vinyl is that it is easily affected by heat.,ビニールは熱に弱いのが難点だ。
weapon,武器,名詞,The fingerprints left on the weapon correspond with the suspect's.,凶器に残された指紋は容疑者のものと一致する。
welcome,ようこそ，歓迎，歓迎する,名詞,You are welcome to do anything you like.,君は勝手に好きな事をしてよろしい。
wing,翼,名詞,I found a bird whose wing was severely damaged.,羽に深い傷を負った小鳥を見つけました。
wire,針金；ワイヤー,名詞,Send a wire to your father right now.,お父さんにすぐ電報を打ちなさい。
witness,目撃者，目撃する,名詞,I happened to witness the bullying in the corridor.,偶然、廊下でいじめを目撃した。
wound,傷，負傷させる,名詞,The nurse wound my leg with a bandage.,看護婦さんが私の足に包帯を巻いてくれた。
abortion,流産；中絶,名詞,The independent candidate took the abortion issue off his platform.,その無所属候補者は中絶問題を公約からはずしました。
absence,不在；欠席；不足,名詞,The teacher was worried by Tom's frequent absence from class.,教師はトムのたび重なる欠席を心配した。
academic,学者； 大学教授,名詞,Debate is an academic game between the affirmative and the negative.,ディベートとは肯定側と否定側で交わされる知的ゲームである。
accommodation,宿泊施設,名詞,The hotel has accommodation for one hundred.,そのホテルには１００人を収容する施設がある。
achievement,達成；成果,名詞,His achievements were acknowledged.,彼の功績は認められた。
acquisition,獲得；買収,名詞,Matt is a powerful acquisition for our team.,マットは我々のチームの強力な新メンバーだ。
adjustment,適応,名詞,You can adjust the seat height by moving the adjustment lever up.,調節レバーを上に上げると座面の高さを調節できます。
administration,管理,名詞,Our school administration decided to do away with that school rule.,学校当局はその校則を廃止することに決定した。
agency,代理店,名詞,Does she come from the agency that sent the last temporary I had?,この娘はこの前のバイトをよこした代理店から送られてきたのか。
agenda,議題;  政策;  方針,名詞,The agenda for the meeting has been distributed.,会議の議題が配布された。
aim,目指す;  狙う;  銃や矢を～に向ける,名詞,We must achieve our aim at any price.,我々はいかなる犠牲をはらっても目標を達成せねばならぬ。
aircraft,航空機,名詞,That aircraft company deals in freight only.,その航空会社は貨物のみを扱っている。
airline,航空会社,名詞,Corsairfly is an airline based in Paris.,コールセルフライはパリに本拠を置く航空会社です。
album,(写真の)アルバム,名詞,The album will have been completed by next July.,そのアルバムは次の７月までには完成されているだろう。
ally,同盟国,名詞,Let's ally ourselves to that group.,我々はその団体に参加しよう。
alternative,選択肢；代替案,名詞,Is there no alternative to what you propose?,君の提案することのほかに方法はないのか。
amendment,改正,名詞,In accordance with amendments to the Civil Code，,民放の改正に従い、
analysis,分析,名詞,I beg to differ， as I disagree with your analysis of the situation.,君と違ってその状況分析には賛成できないよ。
analyst,分析家；アナリスト,名詞,financial analyst,金融アナリスト
angle,角度,名詞,The angle would be too narrow.,それでは角度が小さすぎよう。
anxiety,不安,名詞,In my anxiety to pass the test， I studied all night.,そのテストに合格したくて、徹夜で勉強した。
approval,賛成；是認,名詞,I would be grateful for your approval of this request.,このお願いをお認めいただけましたら幸いです。
architecture,建築学；建築物,名詞,The architecture in this part of the city is ugly.,市の地区の建物はみな醜悪だ。
assessment,評価（事前評価）,名詞,How do you assess your students?,あなたはどのようにして学生を評価しますか。
asset,資産；貴重なもの,名詞,She will be an asset to the Purchasing Department.,購買部にとって重要な人材になられると思います。
assumption,仮定；憶説,名詞,Your assumption that his death was an accident seems to be wrong.,彼の死は事故だとする君の推定は間違っているようだ。
athlete,スポーツ選手,名詞,The athlete was full of spirit and confidence.,競技者は気迫と自信に満ちていた。
attribute,属性;  特質,名詞,We attribute Edison's success to intelligence and hard work.,エジソンの成功は知性と勤勉との結果でもある。
audience,観客,名詞,The excited audience ran into the concert hall.,興奮した観客はコンサートホールになだれこんだ。
author,著者,名詞,Richard Roberts is the author of numerous books.,リチャード・ロバーツには数多くの著書がある。
barrier,バリア；障壁,名詞,High tariffs have become a barrier to international trade.,高い関税が国際貿易の障害となっている。
behavior,行動,名詞,You have a responsibility to explain that behavior to me.,君はその行為について、僕に説明する義務がある。
belief,信念,名詞,I have a firm belief in his innocence.,僕は彼の無実を堅く信じている。
bias,偏見；バイアス,名詞,The villagers had a bias against any newcomer.,村人達は新参者に対しても偏見を持っていた。
border,境界； 国境,名詞,We camped on the border of the lake.,我々はその湖のほとりでキャンプした。
boundary,境界,名詞,The Rhine is the boundary between France and Germany.,ライン川はフランスとドイツの境界線である。
budget,予算,名詞,Our family budget is in the red.,我が家の家計は赤字だ。
cancer,癌,名詞,The cancer has spread to her stomach.,癌は彼女の胃に移転している。
capacity,能力；容量,名詞,Mr Brown was acting in the capacity of ambassador.,ブラウン氏は大使の資格で行動していた。
carbon,炭素,名詞,Trees give off oxygen and absorb carbon dioxide.,樹木は酸素を排出し、二酸化炭素を吸収する。
catalog,カタログ,名詞,Our catalog will be sent on demand.,ご請求次第カタログをお送りします。
category,部門；カテゴリー,名詞,The category of a hurricane depends on its wind speed.,ハリケーンの種類は風速によって決まります。
celebration,お祝い,名詞,Please accept this gift for the celebration on your wedding.,結婚のお祝いに、これをお贈りします。
cell,携帯電話,名詞,How can you have a laptop and not a cell phone?,どうしてノートパソコンは持っているのに携帯電話は持っていないの？
ceremony,儀式,名詞,The ceremony began with his speech.,式典は彼の話から始まった。
chairman,議長； 会長,名詞,The chairman rejected his absurd proposal.,議長は彼のばかげた提案を拒絶した。
chamber,部屋；評議会,名詞,We visited the king's main chamber in the castle.,私たちはその城の中にある王の間を訪れた。
charity,慈善団体,名詞,The opera singer held a charity concert of his own accord.,オペラ歌手は自発的にチャリティーコンサートを開いた。
chart,図表,名詞,The chart illustrates how the body works.,その図は体の働きを説明している。
chemical,化学の，化学製品,名詞,Immediately after it caught fire， the chemical factory blew up.,火がつくとすぐに、その化学工場は爆発した。
civilian,民間人,名詞,I'm a civilian.,私は一般人です。
clause,条項,名詞,The clause provides that all decisions shall be made by majority vote.,その条項は、議決はすべて過半数をもって成立すると規定している。
climate,気候,名詞,The climate has much to do with our mind and body.,気候は我々の心身に大きな関わりを持っている。
code,符号；コード,名詞,Can you tell me what the zip code is for New York?,ニューヨークの郵便番号を教えていただけますか。
coin,硬貨,名詞,The gold coin was much more valuable than was supposed.,金貨は思ったよりはるかに価値があった。
colleague,同僚,名詞,My colleague doctored the report.,私の同僚は報告書を改ざんした。
column,コラム;  囲み記事,名詞,The geyser sends up a column of hot water every two hours.,間欠泉は２時間毎に湯を噴出する。
comedy,コメディー,名詞,As a rule， I prefer a comedy to a tragedy.,概して私は悲劇よりも喜劇が好きだ。
commission,委員会,名詞,The commission concluded that the answer was no.,委員会は反対という結論を出した。
communication,コミュニケーション；通信,名詞,Their communication may be much more complex than we thought.,彼らのコミュニケーションは我々が考えてきたものよりはるかに複雑かもしれません。
compensation,補償,名詞,He received a large sum of money in compensation for his injury.,彼は怪我の賠償として多額の金を受け取った。
competitor,競争相手,名詞,The competitor twice jumped the gun.,あの選手は２回もフライングをした。
complaint,苦情,名詞,Do you have any complaint about it?,それについて何か不服があるのですか。
complexity,複雑さ,名詞,behaviour of such complexity derives entirely from instinct.,そのような複雑さの振る舞いは、完全に本能に由来します。
composition,構成；組成；合成物；作文；作曲,名詞,You'll have this composition written by noon tomorrow， won't you?,君はこの作文を明日の正午までには書いてしまっているだろう。
compound,合成物； 化合物， 合成された,名詞,The pain from the compound fracture was almost intolerable.,複雑骨折の痛みはほとんど耐え難かった。
concept,概念（組織的な）,名詞,The concept is quite alien to our way of thinking.,その考えは私たちの考えとまったく相いれないものだ。
concert,コンサート,名詞,I would like to go to the concert with you.,君とコンサートに行きたい。
conclusion,結論；締結,名詞,Your conclusion is highly arguable.,君の結論には議論の余地がたくさんある。
concrete,コンクリート， コンクリートで固める ,名詞,A committee should apply the focus to the more concrete problem.,委員会はもっと具体的な問題に焦点を当てるべきだ。
confidence,自信,名詞,Tom lacks confidence in himself.,トムは自分に自信がない。
consequence,（物事の成り行きの）結果,名詞,It is of little consequence to me.,それは私にはほとんど取るに足らない。
constraint,制約,名詞,There are few legal constraints on the sale of firearms in the U.S.,合衆国には小火器の販売に関する法律上の制約はほとんどない。
construction,構造；建造,名詞,Mark was a work horse on his construction crew.,マークは建設班の中では働き者だった。
consultant,コンサルタント ；顧問,名詞,The debate over which consultant to use went on for hours.,どのコンサルタントを使うかと言う議論が何時間も続いた。
consumer,消費者,名詞,The consumer price index has been fluctuating wildly.,消費者物価指数は激しく変動しています。
contemporary,現代の；同時期に起こる,名詞,The professor is familiar with contemporary literature.,その教授は現代文学に詳しい。
content,内容;  中身,名詞,Robert is content with his present position.,ロバートは現在の地位に満足している。
contest,競争，争う,名詞,We will have a music contest soon.,まもなく音楽コンクールがあります。
context,文脈；状況,名詞,The meaning of a word is determined by the context where it is used.,単語の意味はそれが使われている文脈で決まる。
convention,大会；慣習；条約,名詞,There was a convention last month.,先月、集会があった。
cooperation,協力,名詞,Such international cooperation produced great results.,そのような国際協力が素晴らしい成果を挙げた。
core,中核部；髄,名詞,This is the core of the problem.,これがその問題の核心である。
corporation,法人；会社,名詞,The corporation set up a dummy company.,その企業はトンネル会社を設立しました。
counsel,助言；弁護士,名詞,Take counsel with a man who is wise and of a good conscience.,賢明で良心的な人に助言を求めなさい。
crew,乗組員,名詞,A student with a crew cut was sitting in the front seat.,一人のクルーカットの学生がバスの前方の座席に座っていた。
crisis,危機,名詞,There will be an energy crisis in the near future.,近い将来エネルギー危機が起こるだろう。
criterion,基準,名詞,What criterion did you use when you elected this essay as the winner?,この評論を優勝作品に選んだ基準は何ですか。
critic,評論家,名詞,That young critic is in high demand in a lot of places.,あの若い評論家はあちこちで引っ張りだこである。
criticism,批判,名詞,The brunt of criticism was borne by the chairmen.,議長が批判の矢面に立った。
crop,作物,名詞,We will crop the field with cotton this year.,我々はその畑に今年は綿を植え付けるつもりだ。
currency,通貨,名詞,The exchange rates for foreign currency change daily.,外貨の為替レートは毎日変わる。
curtain,カーテン,名詞,I'll open the curtain for you to look out.,外が見れるように、カーテンを開けてあげるね。
curve,曲線，曲がり,名詞,The curve extends from point A to point B.,カーブはＡ地点からＢ地点にまでわたっている。
custom,習慣,名詞,It is our custom to take off our shoes when we enter the house.,家に入るときは靴を脱ぐのが私たちの習慣です。
cycle,周期；循環，循環する,名詞,We can clearly see the cycle of the seasons in Canada.,カナダでは季節の循環がはっきり見られます。
data,データ,名詞,The data to be discussed below was collected in the following way.,以下で議論されるデータは次の方法で収集された。
database,データベース,名詞,Please change your database to reflect the new address as follows.,貴社のデータベースにある私どもの住所を、下記新住所に変更してください。
debate,討論,名詞,The debate over which consultant to use went on for hours.,どのコンサルタントを使うかと言う議論が何時間も続いた。
decade,10年,名詞,I lost my son about a decade ago.,私は息子を約十年前に亡くした。
deficit,赤字；不足,名詞,How huge a deficit can the nation stand?,どのくらい莫大な赤字に国家は耐えられるのだろうか。
definition,定義,名詞,Look up the definition of 'guy' in your dictionary.,君の辞書で‘ｇｕｙ’の語義を調べなさい。
democracy,民主主義 ,名詞,When did democracy come into existence?,いつ民主主義は生まれましたか。
demonstration,証明；実証,名詞,Can you demonstrate one more time?,もう一回見せてもらえるか？
density,密度,名詞,What's the country with the highest population density in the world?,世界で一番人口が密集している国はどこですか？
deposit,保証金,名詞,Some people do not like to deposit their money in banks.,銀行に預けるのが嫌いな人もいる。
description,記述；説明；描写,名詞,We need a detailed description of what happened.,何が起きたのか詳しく知りたい。
destruction,破壊,名詞,The destruction of the environment is appalling.,環境破壊は驚くほどすすんでいる。
device,装置；デバイス,名詞,The device is attached fast to the ceiling.,その装置は天井にしっかりと固定されている。
dialog,対話,名詞,dialog box,ダイアログボックス
dimension,寸法；面積；局面,名詞,That adds a new dimension to our problem.,そのことが我々が抱える問題に新しい面を加える。
disaster,災害,名詞,The earthquake which caused the disaster occurred in 1995.,その災害を起こした地震は１９９５年に発生した。
discount,割引，割り引く,名詞,Honesty seems to be rather at a discount today.,近頃は正直が軽んじられているようだ。
disk,ディスク,名詞,It looks like your hard disk is fragmented.,ハードが断片化を起こしてるみたい。
disorder,無秩序；疾患；障害,名詞,There were no signs of disorder in the ship.,船内には混乱のあとは少しもなかった。
dispute,論争；紛争，論争する,名詞,The countries concerned settled the dispute by peaceful means.,関係諸国は平和的手段で紛争を解決した。
distinction,区別；差異,名詞,The distinction in usage between the two words is clear.,その２語の用法の区別は明瞭である。
diversity,多様性,名詞,Existing legislation does not take diversity of races into account.,現行の法律は人種の多様性を考慮していない。
division,分割；部門,名詞,The division picnic is this Saturday at the park.,部の野外パーティーは今度の土曜日に公園で行います。
document,文書,名詞,The document was distributed to all department heads.,その文書は全ての部長に配布された。
draft,下書き；草案，原稿を書く；下書きをする,名詞,The committee approved the draft budget.,委員会は予算案を承認した。
edition,版,名詞,A revised edition of the encyclopedia was published.,その百科事典の改訂版が出版された。
efficiency,効率,名詞,Everyone strives for efficiency but few seem to attain it.,誰もが能率を上げるよう努力するが、ほとんどの人がそうできないようだ。
element,要素,名詞,Hard work is the main element of success.,勤勉は成功のための重要な要素だ。
embrace,受け入れる；囲む；抱擁する,名詞,Embrace me.,ぎゅーして。
emergency,緊急事態,名詞,What is the emergency telephone number?,緊急連絡先は何番ですか。
emphasis,強調,名詞,We should not place too much emphasis on money.,金銭を重視しすぎてはいけない。
enterprise,企業； 事業； 企て,名詞,The enterprise was doomed to failure.,その事業は失敗する運命にあった。
entrance,入り口；入場,名詞,To her joy， she passed the entrance examination.,嬉しいことに、彼女は入試に合格した。
entry,入場,名詞,The entry words are arranged alphabetically.,見出し語はアルファベット順に並んでいます。
episode,エピソード；出来事,名詞,Seriously though， episode 21 made me almost cry while laughing.,でもほんとに、エピソード21には涙が出るほど笑ったよ。
equation,方程式,名詞,The boy solved the simultaneous equation with ease.,その少年は連立方程式を楽に解いた。
era,時代,名詞,We are in the era of atomic energy.,我々は今や原子力時代にある。
error,エラー；誤り,名詞,An error was made.,間違いがありました。
essay,小論文; エッセイ,名詞,What criterion did you use when you elected this essay as the winner?,この評論を優勝作品に選んだ基準は何ですか。
estimate,見積もり,名詞,Try to estimate how much you spent on books.,君がどれだけ本に使ったか計算して見てください。
evaluation,評価（事後評価）,名詞,It's difficult to evaluate his ability.,彼の、能力を評価することは、難しい。
evolution,進化,名詞,The evolution of dinosaurs interests me greatly.,私は恐竜の進化にとても興味を持っている。
exception,例外,名詞,We will make an exception of your case.,君の場合は例外としよう。
excess,過剰，過度の,名詞,The load of the truck was in excess of three tons.,そのトラックの積み荷は三トンを超えていた。
executive,幹部,名詞,This was an executive decision.,これは経営者の決定だ。
exhibition,展示；展覧会,名詞,You can see the large exhibition at the department store anytime.,デパートではいつでも大きな展覧会を見られる。
expansion,拡大,名詞,The expansion is aging.,拡大経済は老化している。
expenditure,支出；費用,名詞,We should strike a balance between our expenditure and income.,我々は出費と収入の間で均衡をはかるべきだ。
experiment,実験,名詞,We found the failure of the experiment at the last moment.,終わり際になってその実験は失敗であると気づいた。
expert,専門家,名詞,The best thing to do is to ask an expert to repair it.,一番良いことは専門家にしてもらうことだ。
extension,時間延長,名詞,The extension of the summer vacation delighted the children.,夏休みが延びたので子供達は喜んだ。
extent,範囲；広がり,名詞,We often fail to realize the extent to which we depend on others.,我々はしばしば、どの程度まで他人に依存しているか、気づかないことがある。
extract,引き出す；抽出する,名詞,Oil is extracted from olives.,オリーブの実から油が取れます。
facility,施設,名詞,Meg has a facility for languages.,メグは語学の才能がある。
factor,要因,名詞,What factor contributed to the reaction?,どんな要素がその反応に貢献したのか。
factory,工場,名詞,Our factory needs a lot of machinery.,我々の工場にはたくさんの機械が必要だ。
failure,失敗；落第；不足,名詞,Don't set your failure down to bad luck.,君は失敗を不運のせいにしてはいけない。
fee,料金,名詞,Of course， neither goods nor mailing fee returned.,もちろん品も、そして郵送料すらも返ってこなかった。
festival,祭り,名詞,They helped one another to make the school festival a success.,学園祭を成功させるために彼らは互いに助け合った。
fiction,架空；フィクション,名詞,The fiction reduced girls to tears.,その小説を読んで少女達は涙を流した。
filter,ろ過器；フィルター，ろ過する；フィルターにかける,名詞,This store uses a water filter.,当店の水は浄水器を使用しています。
focus,焦点,名詞,The environment was the focus of student council activities.,環境問題が私たちの学生評議会活動の中心だった。
forecast,予報,名詞,Unexpectedly the weather forecast came true yesterday.,意外にも、昨日は天気予報があたった。
format,体裁；形式,名詞,You mustn't format this floppy disk.,このフロッピーをフォーマットしてはいけません。
formation,形成,名詞,You should not format this diskette.,このフロッピーをフォーマットしてはいけません。
formula,数式,名詞,First of all， learn the formula by heart.,まずは公式を暗記しなさい。
foundation,土台,名詞,Students have a holiday on Foundation Day.,学生は創立記念日で休みだ。
fragment,破片,名詞,The vase burst into fragments.,花瓶は粉々に砕けた。
framework,構成；構想,名詞,The framework of the new building is progressively appearing.,新しい建物の骨組みが徐々に姿を見せてきている。
frequency,頻度,名詞,The recent frequency of earthquakes makes us nervous.,近頃は地震が頻繁で不気味だ。
fuel,燃料,名詞,Don't shout at the crying child. It only adds fuel to the fire.,泣いている子を怒鳴るな。火に油だから。
function,機能,名詞,Some English adverbs function as adjectives.,英語の副詞の中には形容詞の役目をするものがある。
gallery,画廊,名詞,The New York Times reviews her gallery all the time.,ニューヨークタイムズは彼女のギャラリーにいつも取材にくるんだから。
gap,すきま；相違,名詞,The cat went through a gap in the fence.,ネコはへいの割れ目を通り抜けた。
gaze,凝視,名詞,Her cool gaze made my heart skip a beat.,彼女のクールな視線に、俺はドキッとした。
gender,性別,名詞,She wrote on gender bias in science.,彼女は科学における性的偏見について書いた。
gene,遺伝子,名詞,A great many people were opposed to gene therapy in terms of ethics.,たくさんの人々が倫理の面から遺伝子治療に反対した。
gesture,身振り；ジェスチャー,名詞,The gesture fetched a laugh from the audience.,そのしぐさで観客は笑い出した。
grain,粒；穀物,名詞,Rye was called the grain of poverty.,ライ麦は貧困の穀物と称されていた。
guideline,指針,名詞,Please follow the guidelines.,ガイドラインに従ってください。
guitar,ギター,名詞,You play the guitar quite like a professional， don't you?,君にギターは本調子だね。
harbor,港,名詞,The harbor is closed to navigation.,その港は船の航行が止められている。
highlight,見所；ハイライト，強調する,名詞,Read the highlighted line out loud.,マーカー部分を声に出して読みなさい。
host,主人，開催する,名詞,My host family often advises me.,ホストファミリーはよく助言してくれます。
household,家庭 ; 世帯,名詞,More and more married couples share household chores.,家事を分担する夫婦がますますふえています。
humor,ユーモア,名詞,Your sense of humor is beginning to exert itself.,君のユーモアのセンスが働き始めている。
hypothesis,仮説,名詞,The hypothesis is based on the thorough experiments.,その仮説は徹底的な実験に基づいている。
immigrant,移民,名詞,Immigrants streamed into the land.,移民は流れを成してその国に入った。
implement,実行する,名詞,These implements are in common use.,これらの道具は一般に用いられている。
implementation,履行；実施,名詞,These implements are in common use.,これらの道具は一般に用いられている。
implication,含意,名詞,What was the implication of his remark?,彼の発言は含みとして何を言いたかったのですか。
importance,重要性,名詞,Despite the importance of sleep， its purpose is a mystery.,睡眠は重要であるにもかかわらず、その役割は謎である。
impression,印象,名詞,Mr. Satoyama's work made a big impression in the world of haiku.,サトヤマ先生の作品が俳壇に強烈なパンチを与えた。
incentive,刺激；動因,名詞,We lack an incentive for pursuing the eastern market.,我々は東部市場を開拓しようと言う気持ちが欠けている。
incident,事件,名詞,This was third school shooting incident in six months.,学校での銃乱射事件はこの半年で３回目だ。
independence,独立,名詞,The colony declared independence and became a republic.,その植民地は独立を宣言し、共和国となった。
index,索引；目録；指針,名詞,The stock price index was off 200 points yesterday.,株価指数は昨日２００ポイント下げた。
infant,幼児,名詞,The infant has been exposed to radioactive rays.,その幼児は放射線にさらされていた。
infection,感染症,名詞,I had a bladder infection last month.,先月膀胱炎にかかりました。
inflation,インフレーション ；膨張,名詞,The inflation issue split the party.,インフレ問題が党を分裂させた。
initiative,構想；戦略,名詞,The city took the initiative in the pollution suit.,市当局は公害訴訟で主導権をとった。
innovation,革新,名詞,A company that stifles innovation can't hope to grow very much.,出る杭が打たれる会社じゃ、大きな成長は望めないね。
inquiry,問い合わせ；質問；調査,名詞,We have just received an inquiry from Kansas concerning your brother.,ご兄弟のことはカンザス州から問い合わせを受けたばかりです。
insight,洞察,名詞,This poem calls for great insight from the reader.,この詩は読者の大いなる洞察を必要としている。
institution,機関; 施設,名詞,The institution must be protected.,その習慣は守らなくてはならない。
intellectual,知的な,名詞,Chess is a highly intellectual game.,チェスはとても知的なゲームです。
intelligence,知能,名詞,This boy's intelligence is above average.,この子の知能は平均以上だ。
interaction,相互作用；交流,名詞,Then interaction with others becomes important.,そこで他人との相互作用が大切になる。
interpretation,解釈,名詞,The interpretation of this data， however， is very much in dispute.,しかしながら、これらのデータの解釈は大いに議論の対象となっている。
intervention,介入；仲裁,名詞,The teacher's intervention stopped the children's teasing.,先生の仲裁によって子どもたちのいじめはなくなった。
investment,投資,名詞,Education is an investment in the future.,教育は未来への投資である。
investor,投資家,名詞,The big investor bought up the stocks.,大投資かは株を買い占めた。
jail,刑務所,名詞,The judge sentenced him to a jail term of five years.,裁判官は彼に五年の懲役刑を宣告した。
joint,継ぎ目,名詞,They came to terms with each other on how to start a joint venture.,共同事業の始め方について彼らは互いに話し合いがついた。
journal,新聞；雑誌；定期刊行物,名詞,This technical journal is above me.,この専門紙は私には理解できない。
journalist,ジャーナリスト,名詞,The journalist was too upset to distinguish vice from virtue.,記者はひどく狼狽していたので善悪の区別ができなかった。
jury,陪審；審査員,名詞,The jury were asked to allow for the age of the accused.,陪審員たちは被告の年齢を考慮するよう求められた。
label,ラベル，ラベルをつける；名前をつける,名詞,Attach this label to your package.,荷物にこの荷札を付けてください。
landscape,風景,名詞,Survey the landscape below.,眼下の景色を見る。
laughter,笑い,名詞,The boy was not humiliated by the laughter of his classmates.,その子は級友たちに笑われても動じなかった。
layer,層,名詞,We should do more to protect the ozone layer from further damage.,オゾン層をこれ以上の破壊から守るために私たちはもっと多くのことをすべきだ。
leather,革；革製品,名詞,Good leather will wear for years.,良い革は何年ももつ。
lecture,講演する，講演,名詞,The professor gave a lecture on the Middle East.,教授は中東問題について講義をした。
legislation,法律制定,名詞,Existing legislation does not take diversity of races into account.,現行の法律は人種の多様性を考慮していない。
liability,責任；負債,名詞,liablity claim,賠償請求
liquid,液体,名詞,The hair-dressing liquid gave off a strong smell.,その整髪料は強いにおいを発した。
literature,文学；文献,名詞,I am not as interested in literature as you.,私は君ほど文学に興味はない。
logic,論理,名詞,Above all， logic requires precise definitions.,とりわけ、論理学には正確な定義が要求される。
luxury,豪華さ；贅沢品,名詞,Taking a taxi is a luxury for me.,タクシーに乗るのは私には贅沢だ。
majority,大多数,名詞,The bill passed by a small majority of 10 votes.,議案は１０票の小差で通過した。
manufacturer,製造業者；メーカー,名詞,The manufacturer of the medicine is a Japanese company.,その薬を作っているのは日本の企業である。
margin,余白；縁；限界；利益,名詞,We left a margin for error in our estimates.,我々は誤差を見込んで余裕をとっておいた。
mayor,市長,名詞,The mayor is sensitive to the way his programs have been criticized.,その市長は自分の計画がどう批判されるかに敏感である。
mechanism,機構；メカニズム,名詞,Its mechanism will cease to work.,その機能は働かなくなるだろう。
medium,中間；媒体；手段；マスコミ機関,名詞,The air is a medium for sound.,空気は音の媒体だ。
menu,メニュー,名詞,Can I have the menu again， please?,もう一度メニューを見せていただけますか。
method,方法,名詞,Your method of teaching English is absurd.,君の英語の教え方はばかげている。
minimum,最小限,名詞,The job will take a minimum of ten days.,その仕事は最小限１０日はかかるだろう。
mixture,混合,名詞,Every opinion is a mixture of truth and mistakes.,どんな意見も真実と誤りの混合だ。
mode,状態；方法,名詞,The author's mode of expression is very concise.,その作家の表現方法はとても簡潔だ。
module,モジュール,名詞,With this module you can make the Enter key generate an event.,このモジュールを使用すると、エンターキーでイベントを生成することができます。
monitor,モニター,名詞,A satellite was launched into orbit to monitor melting glaciers.,溶け続ける氷河を監視するために、人工衛星が軌道に打ち上げられた。
mortgage,抵当；住宅ローン,名詞,The bank holds a mortgage on his building.,銀行は彼のビルを抵当に取っている。
motion,動き,名詞,Tom made a motion that the class should have a party.,トムはクラスが会をするべきだとの動議を出した。
motivation,動機；モチベーション,名詞,Can you give motivation to people using the carrot and the stick?,「アメとムチ」で人をやる気にさせることができるのか？
museum,博物館,名詞,I would often visit the museum when I lived in Kyoto.,京都に住んでいる頃、よくその美術館に行った。
narrative,物語,名詞,That is not what the narrative is about.,それはその物語の述べるところではない。
negotiation,交渉,名詞,Far from being a failure， our negotiation was a great success.,我々の交渉は失敗どころか、大成功だった。
net,網；ネット,名詞,I cast my net into the sea.,海に縄を投げ入れた。
network,ネットワーク；網,名詞,A network of railroads soon spread over the entire country.,まもなく鉄道網が全国に広がった。
notion,概念（個人的な）,名詞,I had no notion that you were coming.,君がくるとは思わなかった。
novel,小説,名詞,A novel idea occurred to me.,奇抜な考えがふと心に浮かんだ。
objective,目標（ビジネス）,名詞,From an objective viewpoint， his argument was far from rational.,客観的に見て、彼の主張は全く理にかなっていなかった。
obligation,義務,名詞,You have no obligation to help us.,あなたは我々を援助する必要はない。
ocean,海,名詞,My eyes are an ocean in which my dreams are reflected.,私の目は夢を反映する海である。
offense,犯罪；攻撃,名詞,No offense was meant.,悪気はなかったのです。
opera,オペラ ,名詞,This is an opera in five acts.,この歌劇は５幕ものです。
opponent,対戦相手；反対者,名詞,Mickey Conners made mincemeat of his opponent in the ring.,ミッキー・コナーズは相手をいとも簡単に料理したわね。
origin,起源,名詞,The origin of the fire is unknown.,火元は明らかでない。
outcome,（最終的に生じた）結果,名詞,The candidate was disappointed at the outcome of the election.,その立候補者は選挙の結果に落胆した。
output,生産；出力,名詞,The output of this factory has increased by 20%.,この工場の生産高は２０％増加している。
pace,ペース；一歩；速度,名詞,We have not kept pace with the latest research.,我々は最近の研究に遅れをとっている。
panel,パネル；委員会,名詞,We understand that the Woody Panel retails for $80.,Ｗｏｏｄｙ　Ｐａｎｅｌの市価が８０＄だということは知っています。
paragraph,段落,名詞,The paragraph emphasises the message.,そのパラグラフは内容を重視しています。
participant,参加者,名詞,He was a neutral participant at the discussion.,彼は話し合いでは中立の立場をとった。
